"date","global_liquidity","bitcoin_price","gold_price"
"2013-12-30","107.11","739","1236.75"
"2014-01-06","107.07","799","1248.05"
"2014-01-13","107.02","819","1253.69"
"2014-01-20","106.98","823","1269.69"
"2014-01-27","106.93","805","1243.94"
"2014-02-03","107.23","701","1266.85"
"2014-02-10","107.52","661","1318.3"
"2014-02-17","107.82","580","1323.95"
"2014-02-24","108.11","550","1324.9"
"2014-03-03","108.2","631","1339.08"
"2014-03-17","108.28","628","1333.3"
"2014-03-24","108.37","571","1293.7"
"2014-03-31","108.45","457","1302.7"
"2014-04-07","108.71","447","1318.1"
"2014-04-14","108.96","460","1294.08"
"2014-04-21","109.22","495","1303.5"
"2014-04-28","109.47","449","1299.6"
"2014-05-05","109.47","440","1289.2"
"2014-05-19","109.46","445","1292.3"
"2014-05-26","109.46","495","1250.5"
"2014-06-02","109.45","626","1252.6"
"2014-06-09","109.67","657","1276.63"
"2014-06-16","109.9","570","1314.1"
"2014-06-23","110.12","596","1315.2"
"2014-06-30","110.34","641","1319.3"
"2014-07-07","110.15","621","1338.4"
"2014-07-14","109.97","619","1310.2"
"2014-07-21","109.78","620","1307.8"
"2014-07-28","109.59","580","1293.8"
"2014-08-04","109.5","587","1309.3"
"2014-08-18","109.41","511","1280.7"
"2014-08-25","109.31","517","1287.01"
"2014-09-01","109.22","478","1268.3"
"2014-09-08","108.75","480","1228.1"
"2014-09-15","108.28","477","1216"
"2014-09-22","107.81","399","1218.8"
"2014-09-29","107.34","387","1190.85"
"2014-10-06","107.26","336","1223.2"
"2014-10-20","107.17","399","1230.9"
"2014-10-27","107.09","384","1172.59"
"2014-11-03","107","337","1177.83"
"2014-11-10","106.86","342","1188.3"
"2014-11-17","106.71","400","1201.28"
"2014-11-24","106.57","350","1167.23"
"2014-12-01","106.42","380","1191.98"
"2014-12-08","106.33","376","1222.32"
"2014-12-15","106.25","354","1195.42"
"2014-12-22","106.16","321","1195.79"
"2014-12-29","106.07","322","1188.43"
"2015-01-05","105.6","298","1222.95"
"2015-01-19","105.14","182","1294.08"
"2015-01-26","104.67","228","1283.09"
"2015-02-02","104.2","216","1233.6"
"2015-02-09","104.29","229","1229.42"
"2015-02-16","104.38","257","1201.58"
"2015-02-23","104.47","246","1212.96"
"2015-03-02","104.56","256","1167.15"
"2015-03-09","104.37","277","1158.02"
"2015-03-16","104.18","283","1182.2"
"2015-03-23","103.99","260","1198.8"
"2015-03-30","103.8","245","1202.52"
"2015-04-06","104.42","254","1207.5"
"2015-04-13","105.04","220","1204.1"
"2015-04-20","105.65","237","1178.97"
"2015-04-27","106.27","236","1178"
"2015-05-04","106.1","237","1187.5"
"2015-05-18","105.93","237","1205.4"
"2015-05-25","105.76","235","1190"
"2015-06-01","105.59","229","1171.5"
"2015-06-08","105.81","223","1180.8"
"2015-06-15","106.03","234","1200"
"2015-06-22","106.25","244","1175.04"
"2015-06-29","106.47","263","1168.28"
"2015-07-06","106.5","266","1162.65"
"2015-07-13","106.53","287","1134.32"
"2015-07-20","106.55","276","1098.9"
"2015-07-27","106.58","284","1095.01"
"2015-08-03","106.45","280","1093.64"
"2015-08-17","106.31","266","1160.23"
"2015-08-24","106.18","232","1133.07"
"2015-08-31","106.04","231","1121.24"
"2015-09-07","105.95","241","1107.26"
"2015-09-14","105.86","231","1138.9"
"2015-09-21","105.77","227","1145.87"
"2015-09-28","105.68","236","1137.52"
"2015-10-05","105.85","244","1155.58"
"2015-10-12","106.03","254","1176.55"
"2015-10-26","106.2","268","1141.59"
"2015-11-02","106.37","316","1089.58"
"2015-11-09","106.1","385","1083.76"
"2015-11-16","105.82","333","1077.86"
"2015-11-23","105.55","328","1057.84"
"2015-11-30","105.27","377","1085.85"
"2015-12-07","105.3","397","1074.38"
"2015-12-14","105.33","443","1066.14"
"2015-12-21","105.36","438","1076.45"
"2015-12-28","105.39","429","1061.25"
"2016-01-04","105.47","459","1104.27"
"2016-01-18","105.56","429","1097.76"
"2016-01-25","105.64","411","1118.12"
"2016-02-01","105.72","366","1172.98"
"2016-02-08","106.07","372","1237.19"
"2016-02-15","106.43","408","1225.86"
"2016-02-22","106.78","440","1222.16"
"2016-02-29","107.13","439","1258.62"
"2016-03-07","107.8","413","1250.18"
"2016-03-14","108.48","416","1255.07"
"2016-03-21","109.15","412","1216.72"
"2016-03-28","109.82","416","1221.84"
"2016-04-04","110.23","422","1239.32"
"2016-04-18","110.65","426","1232.26"
"2016-04-25","111.06","452","1292.77"
"2016-05-02","111.47","447","1288.03"
"2016-05-09","111.14","460","1272.45"
"2016-05-16","110.81","456","1251.95"
"2016-05-23","110.48","441","1212.75"
"2016-05-30","110.15","531","1243.82"
"2016-06-06","110.34","577","1273.58"
"2016-06-13","110.52","685","1298.18"
"2016-06-20","110.71","669","1315.18"
"2016-06-27","110.89","672","1340.67"
"2016-07-04","110.97","640","1365.85"
"2016-07-18","111.04","661","1322.1"
"2016-07-25","111.12","666","1350.57"
"2016-08-01","111.19","624","1335.5"
"2016-08-08","111.34","594","1335.49"
"2016-08-15","111.48","572","1340.9"
"2016-08-22","111.63","580","1320.59"
"2016-08-29","111.77","574","1327.2"
"2016-09-05","111.98","616","1327.51"
"2016-09-19","112.19","610","1337.34"
"2016-09-26","112.39","597","1315.55"
"2016-10-03","112.6","610","1257.39"
"2016-10-10","112.34","617","1250"
"2016-10-17","112.08","638","1265.71"
"2016-10-24","111.81","631","1275.53"
"2016-10-31","111.55","698","1303.7"
"2016-11-07","111.14","706","1226.98"
"2016-11-14","110.74","707","1208.29"
"2016-11-21","110.33","737","1183.8"
"2016-11-28","109.92","742","1177.05"
"2016-12-05","109.81","764","1159.36"
"2016-12-19","109.69","777","1133.63"
"2016-12-26","109.58","832","1150.62"
"2017-01-02","109.46","970","1172.13"
"2017-01-09","110.08","908","1197.04"
"2017-01-16","110.7","823","1209.87"
"2017-01-23","111.32","924","1190.64"
"2017-01-30","111.94","969","1220.2"
"2017-02-06","112.06","1053","1233.61"
"2017-02-13","112.18","1013","1234.16"
"2017-02-20","112.3","1129","1256.74"
"2017-02-27","112.42","1190","1234.41"
"2017-03-06","112.75","1233","1204.14"
"2017-03-13","113.09","1246","1228.6"
"2017-03-20","113.42","1113","1243.13"
"2017-03-27","113.75","1081","1248.78"
"2017-04-03","114.11","1193","1253.5"
"2017-04-17","114.48","1177","1284.03"
"2017-04-24","114.84","1248","1267.91"
"2017-05-01","115.2","1362","1228.04"
"2017-05-08","115.58","1568","1227.93"
"2017-05-15","115.95","1792","1255"
"2017-05-22","116.33","2028","1266.85"
"2017-05-29","116.7","2299","1278.77"
"2017-06-05","117.02","2687","1265.9"
"2017-06-19","117.33","2449","1256.4"
"2017-06-26","117.65","2648","1241.33"
"2017-07-03","117.96","2501","1212.49"
"2017-07-10","118.57","2501","1228.55"
"2017-07-17","119.19","2215","1254.91"
"2017-07-24","119.8","2665","1268.7"
"2017-07-31","120.41","2865","1258.4"
"2017-08-07","120.74","3393","1288.77"
"2017-08-14","121.08","4325","1283.58"
"2017-08-21","121.41","3997","1291.24"
"2017-08-28","121.74","4738","1324.65"
"2017-09-04","121.91","4631","1346.08"
"2017-09-18","122.09","3244","1297.1"
"2017-09-25","122.26","3619","1279.72"
"2017-10-02","122.43","4334","1276.21"
"2017-10-09","122.44","4426","1304.4"
"2017-10-16","122.46","5805","1280.04"
"2017-10-23","122.47","6023","1272.81"
"2017-10-30","122.48","6123","1269.47"
"2017-11-06","122.9","7124","1275.12"
"2017-11-13","123.31","6620","1293.64"
"2017-11-20","123.73","8109","1287.3"
"2017-11-27","124.14","9968","1280.05"
"2017-12-04","124.19","16735","1248.09"
"2017-12-18","124.24","16552","1274.52"
"2017-12-25","124.29","15585","1302.67"
"2018-01-01","124.34","13888","1319.04"
"2018-01-08","125.3","16144","1337.48"
"2018-01-15","126.27","13660","1331.03"
"2018-01-22","127.23","11542","1349.27"
"2018-01-29","128.19","10116","1332.5"
"2018-02-12","128.26","7576","1346.78"
"2018-02-19","128.33","9483","1328.37"
"2018-02-26","128.39","10462","1322.3"
"2018-03-05","128.46","10307","1322.91"
"2018-03-12","128.54","9905","1313.8"
"2018-03-19","128.63","8194","1346.92"
"2018-03-26","128.71","8892","1325.03"
"2018-04-02","128.79","6922","1333.41"
"2018-04-09","128.73","6897","1345.75"
"2018-04-16","128.66","8002","1335.52"
"2018-04-23","128.6","8925","1323.09"
"2018-04-30","128.53","9243","1314.77"
"2018-05-07","128.18","9360","1318.85"
"2018-05-14","127.82","8672","1292.97"
"2018-05-21","127.47","8393","1301.81"
"2018-05-28","127.11","7487","1292.95"
"2018-06-04","126.89","7686","1297.72"
"2018-06-18","126.66","6641","1269.28"
"2018-06-25","126.44","6718","1252.4"
"2018-07-02","126.21","6386","1254.63"
"2018-07-09","126.11","6756","1241.27"
"2018-07-16","126.01","6248","1231.51"
"2018-07-23","125.91","7406","1223.78"
"2018-07-30","125.81","7726","1214.4"
"2018-08-06","125.62","6718","1210.23"
"2018-08-13","125.43","6195","1186.32"
"2018-08-20","125.23","6477","1204.91"
"2018-08-27","125.04","7016","1201.47"
"2018-09-03","125.02","6397","1196.47"
"2018-09-17","125","6473","1199.66"
"2018-09-24","124.98","6678","1190.4"
"2018-10-01","124.96","6566","1203.29"
"2018-10-08","124.74","6573","1216.6"
"2018-10-15","124.52","6182","1225.6"
"2018-10-22","124.3","6413","1233.08"
"2018-10-29","124.08","6305","1232.53"
"2018-11-05","124.23","6502","1209.58"
"2018-11-12","124.37","5602","1221.14"
"2018-11-19","124.52","4545","1222.85"
"2018-11-26","124.66","3972","1222.14"
"2018-12-03","124.88","3379","1248.17"
"2018-12-17","125.1","3195","1255.74"
"2018-12-24","125.32","3839","1280.76"
"2018-12-31","125.54","3692","1284.84"
"2019-01-07","126.03","4006","1287.22"
"2019-01-14","126.52","3664","1281.42"
"2019-01-21","127.01","3532","1302.91"
"2019-01-28","127.5","3412","1317.27"
"2019-02-04","127.57","3360","1314.2"
"2019-02-18","127.64","3562","1327.89"
"2019-02-25","127.71","3899","1293.06"
"2019-03-04","127.78","3792","1298.05"
"2019-03-11","127.81","3856","1301.96"
"2019-03-18","127.85","3855","1313.16"
"2019-03-25","127.88","3974","1291.91"
"2019-04-01","127.91","4095","1291.3"
"2019-04-08","128.04","5194","1290.52"
"2019-04-15","128.17","5162","1275.51"
"2019-04-22","128.3","5297","1285.8"
"2019-04-29","128.43","5270","1278.9"
"2019-05-06","128.33","5747","1285.6"
"2019-05-13","128.23","7992","1277.1"
"2019-05-20","128.12","7953","1284.59"
"2019-05-27","128.02","8543","1305.2"
"2019-06-03","128.34","8001","1340.3"
"2019-06-17","128.66","8697","1398.6"
"2019-06-24","128.98","10228","1409.1"
"2019-07-01","129.3","10755","1399.5"
"2019-07-08","129.25","11475","1415.3"
"2019-07-15","129.19","10300","1425.38"
"2019-07-22","129.14","10594","1418.2"
"2019-07-29","129.08","10086","1440.59"
"2019-08-05","128.89","11970","1497.18"
"2019-08-12","128.69","10021","1513.26"
"2019-08-19","128.5","10131","1526.74"
"2019-08-26","128.3","9601","1520.34"
"2019-09-02","128.23","10484","1506.62"
"2019-09-16","128.16","10360","1516.78"
"2019-09-23","128.08","9980","1496.78"
"2019-09-30","128.01","8304","1504.65"
"2019-10-07","128.49","8209","1488.67"
"2019-10-14","128.98","8357","1490.12"
"2019-10-21","129.46","8214","1504.4"
"2019-10-28","129.94","9153","1514.02"
"2019-11-04","130.05","9201","1458.8"
"2019-11-11","130.17","8631","1467.92"
"2019-11-18","130.28","7616","1461.9"
"2019-11-25","130.39","7555","1463.6"
"2019-12-02","130.69","7504","1460.03"
"2019-12-16","130.99","7066","1477.97"
"2019-12-23","131.28","7144","1510.81"
"2019-12-30","131.58","7167","1552.11"
"2020-01-06","131.77","8159","1562.08"
"2020-01-13","131.96","8818","1557.17"
"2020-01-20","132.14","8720","1571.45"
"2020-01-27","132.33","9333","1589.69"
"2020-02-03","132.16","9807","1570.14"
"2020-02-17","131.99","10370","1643.15"
"2020-02-24","131.82","9698","1585.63"
"2020-03-02","131.65","8527","1673.53"
"2020-03-09","132.1","8899","1529.71"
"2020-03-16","132.55","5166","1498.7"
"2020-03-23","132.99","6198","1626.15"
"2020-03-30","133.44","6424","1616.4"
"2020-04-06","134.22","7203","1694.9"
"2020-04-13","135","6877","1681.63"
"2020-04-20","135.78","6855","1727.4"
"2020-04-27","136.56","8628","1698.22"
"2020-05-04","136.99","10002","1700.6"
"2020-05-18","137.42","9790","1734.3"
"2020-05-25","137.85","9060","1729.33"
"2020-06-01","138.28","9449","1681.6"
"2020-06-08","138.91","9753","1729.65"
"2020-06-15","139.54","9330","1743.13"
"2020-06-22","140.16","9286","1770.45"
"2020-06-29","140.79","9134","1774.31"
"2020-07-06","141.75","9257","1798.84"
"2020-07-13","142.7","9255","1808.9"
"2020-07-20","143.66","9394","1900.6"
"2020-07-27","144.61","11354","1974.9"
"2020-08-03","145.16","11607","2034.9"
"2020-08-17","145.71","11778","1939.65"
"2020-08-24","146.25","11530","1964.5"
"2020-08-31","146.8","11657","1932.8"
"2020-09-07","146.99","10378","1939.4"
"2020-09-14","147.19","10679","1950.3"
"2020-09-21","147.38","10416","1860"
"2020-09-28","147.57","10779","1898.7"
"2020-10-05","148","10670","1929.4"
"2020-10-12","148.43","11429","1898.59"
"2020-10-19","148.86","12811","1901.17"
"2020-10-26","149.29","13810","1877.9"
"2020-11-02","150.28","14839","1950.98"
"2020-11-16","151.26","16084","1870.32"
"2020-11-23","152.25","18720","1787.5"
"2020-11-30","153.23","19710","1838.21"
"2020-12-07","153.79","19178","1839"
"2020-12-14","154.36","19277","1880.84"
"2020-12-21","154.92","22730","1878.97"
"2020-12-28","155.48","28980","1897.9"
"2021-01-04","155.82","39501","1848.45"
"2021-01-11","156.16","39140","1827.64"
"2021-01-25","156.49","30840","1846.72"
"2021-02-01","156.83","33139","1812.98"
"2021-02-08","157.17","38869","1823.13"
"2021-02-15","157.5","48660","1783.35"
"2021-02-22","157.84","57492","1732.53"
"2021-03-01","158.17","45239","1698.64"
"2021-03-08","158.08","50977","1726.96"
"2021-03-15","157.99","58997","1744.86"
"2021-03-22","157.9","57379","1730.9"
"2021-03-29","157.81","58793","1734.82"
"2021-04-05","158.52","55940","1744.2"
"2021-04-12","159.24","62975","1775.85"
"2021-04-19","159.95","53807","1777.1"
"2021-04-26","160.66","57789","1768.76"
"2021-05-03","161.32","57385","1831.12"
"2021-05-17","161.98","49890","1880.3"
"2021-05-24","162.63","37335","1902.6"
"2021-05-31","163.29","37308","1889.9"
"2021-06-07","163.29","33584","1876.6"
"2021-06-14","163.28","40535","1763.3"
"2021-06-21","163.28","31629","1780.3"
"2021-06-28","163.27","35041","1787.3"
"2021-07-05","163.42","33883","1807.9"
"2021-07-12","163.58","32819","1810.8"
"2021-07-19","163.73","32135","1801.3"
"2021-07-26","163.88","41494","1814.15"
"2021-08-02","164.07","44624","1762.6"
"2021-08-16","164.25","47115","1780.66"
"2021-08-23","164.44","48873","1816.52"
"2021-08-30","164.62","47141","1826.1"
"2021-09-06","164.58","46878","1787.52"
"2021-09-13","164.53","47130","1753.4"
"2021-09-20","164.49","40686","1749.98"
"2021-09-27","164.44","43822","1760.65"
"2021-10-04","164.86","53799","1756.63"
"2021-10-11","165.29","57357","1766.45"
"2021-10-18","165.71","62210","1792.28"
"2021-10-25","166.13","61358","1782.76"
"2021-11-01","166.03","63313","1816.7"
"2021-11-15","165.93","65502","1845.3"
"2021-11-22","165.83","58794","1791.6"
"2021-11-29","165.73","57014","1782.83"
"2021-12-06","165.86","50644","1782.45"
"2021-12-13","165.99","48379","1797.93"
"2021-12-20","166.12","48949","1801.9"
"2021-12-27","166.25","46196","1829.24"
"2022-01-03","166.54","41544","1795.92"
"2022-01-17","166.82","43093","1834.36"
"2022-01-24","167.11","36462","1791.16"
"2022-01-31","167.39","38499","1807.54"
"2022-02-07","167.63","43869","1858.44"
"2022-02-14","167.88","42550","1898.23"
"2022-02-21","168.12","37033","1889.07"
"2022-02-28","168.36","43189","1970.95"
"2022-03-07","168.36","38009","1988.23"
"2022-03-14","168.37","39674","1921.2"
"2022-03-21","168.37","41028","1957.69"
"2022-03-28","168.37","45527","1924.3"
"2022-04-04","167.65","43462","1945.8"
"2022-04-11","166.93","39954","1974.4"
"2022-04-18","166.2","40481","1929.7"
"2022-04-25","165.48","37649","1895.64"
"2022-05-02","165.23","35461","1882.99"
"2022-05-16","164.98","30041","1845.6"
"2022-05-23","164.73","29411","1852.84"
"2022-05-30","164.48","31776","1851.04"
"2022-06-06","164.18","31108","1870.9"
"2022-06-13","163.89","22109","1839.3"
"2022-06-20","163.59","20703","1826.1"
"2022-06-27","163.29","19950","1810.1"
"2022-07-04","163.2","21622","1741.8"
"2022-07-18","163.11","20577","1726.4"
"2022-07-25","163.02","23159","1765.34"
"2022-08-01","162.93","23316","1774.1"
"2022-08-08","162.69","23182","1801.97"
"2022-08-15","162.46","24314","1746.96"
"2022-08-22","162.22","21496","1736.8"
"2022-08-29","161.98","20054","1711.4"
"2022-09-05","161.37","19285","1716.05"
"2022-09-12","160.75","20232","1674.02"
"2022-09-19","160.14","18456","1643"
"2022-09-26","159.52","19426","1660.73"
"2022-10-03","159.29","19533","1693.7"
"2022-10-17","159.06","19182","1656.6"
"2022-10-24","158.82","19167","1644.3"
"2022-10-31","158.59","20496","1680.2"
"2022-11-07","159.26","20570","1771.2"
"2022-11-14","159.94","16590","1750.4"
"2022-11-21","160.61","15761","1754.26"
"2022-11-28","161.28","17168","1797.25"
"2022-12-05","161.8","16839","1797.11"
"2022-12-12","162.32","17804","1792.59"
"2022-12-19","162.83","16825","1797.69"
"2022-12-26","163.35","16529","1822.79"
"2023-01-02","164.37","16945","1865.49"
"2023-01-16","165.39","20959","1925.95"
"2023-01-23","166.4","22786","1927.29"
"2023-01-30","167.42","23132","1864.9"
"2023-02-06","167.05","23251","1865.14"
"2023-02-13","166.68","22211","1841.73"
"2023-02-20","166.31","24449","1809.87"
"2023-02-27","165.94","23136","1855.84"
"2023-03-06","166.29","22202","1866.99"
"2023-03-13","166.64","24758","1988.5"
"2023-03-20","166.98","28191","1976.9"
"2023-03-27","167.33","28476","1968.53"
"2023-04-03","167.66","27928","2007.05"
"2023-04-17","168","30495","1982.37"
"2023-04-24","168.33","27263","1989.62"
"2023-05-01","168.66","29248","2015.94"
"2023-05-08","168.17","28594","2010.9"
"2023-05-15","167.67","26931","1977.3"
"2023-05-22","167.18","26753","1946.13"
"2023-05-29","166.68","27220","1947.5"
"2023-06-05","166.38","26352","1960.78"
"2023-06-12","166.09","25130","1957.3"
"2023-06-19","165.79","30003","1920.26"
"2023-06-26","165.49","30478","1919.36"
"2023-07-03","165.85","30352","1925"
"2023-07-17","166.22","30334","1960.8"
"2023-07-24","166.58","29918","1959.12"
"2023-07-31","166.94","29241","1942.69"
"2023-08-07","166.71","29191","1913.04"
"2023-08-14","166.48","29419","1888.9"
"2023-08-21","166.24","26129","1914.52"
"2023-08-28","166.01","25942","1939.3"
"2023-09-04","165.66","26257","1918.07"
"2023-09-18","165.32","26535","1924.68"
"2023-09-25","164.97","26572","1848.1"
"2023-10-02","164.62","26970","1832.54"
"2023-10-09","164.72","27972","1932.4"
"2023-10-16","164.83","26859","1980.9"
"2023-10-23","164.93","29924","2006"
"2023-10-30","165.03","34660","1992.08"
"2023-11-06","165.87","35434","1938.15"
"2023-11-13","166.72","35551","1980.65"
"2023-11-20","167.56","35761","2002.1"
"2023-11-27","168.4","37723","2071.95"
"2023-12-04","168.88","43288","2004.25"
"2023-12-18","169.37","43045","2052.79"
"2023-12-25","169.85","43877","2062.68"
"2024-01-01","170.33","42278","2045.44"
"2024-01-08","170.32","43942","2048.92"
"2024-01-15","170.32","41716","2029.47"
"2024-01-22","170.31","41587","2017.92"
"2024-01-29","170.3","42563","2039.58"
"2024-02-05","170.43","44338","2024.16"
"2024-02-12","170.56","51829","2013.06"
"2024-02-19","170.69","51855","2035.43"
"2024-02-26","170.82","61166","2082.65"
"2024-03-04","170.87","66886","2178.97"
"2024-03-18","170.92","71365","2164.7"
"2024-03-25","170.97","65512","2233.48"
"2024-04-01","171.02","69896","2329.57"
"2024-04-08","169.63","65754.8","2343.28"
"2024-04-15","169.44","64966.9","2391.77"
"2024-04-22","169.24","63134.5","2337.91"
"2024-04-29","169.05","64073","2301.93"
"2024-05-06","169.29","61492.9","2360.22"
"2024-05-20","169.53","68506","2333.75"
"2024-05-27","169.77","67758.2","2326.97"
"2024-06-03","170.01","69643.4","2293.59"
"2024-06-10","169.94","66640.8","2332.52"
"2024-06-17","169.87","63198.4","2321.45"
"2024-06-24","169.79","62722.9","2326.41"
"2024-07-01","169.72","55891.9","2391.24"
"2024-07-08","170.15","60846.9","2410.78"
"2024-07-15","170.57","68185.4","2400.38"
"2024-07-22","171","68294.3","2386.89"
"2024-07-29","171.42","58149","2442.08"
"2024-08-02","172.034","61444.5","2442.08"
"2024-08-09","172.508","60881","2430.87"
"2024-08-16","172.982","58916.6","2506.84"
"2024-08-23","173.456","64102.5","2512.01"
"2024-08-30","173.93","59157.7","2502.98"
"2024-09-02","173.18","54903.7","2497.09"
"2024-09-09","173.68","59170.9","2577.57"
"2024-09-16","174.45","63604.7","2621.79"
"2024-09-23","175.11","65841.4","2657.97"
"2024-09-30","175.7","65643.2","2658.01"
"2024-10-04","175.23","62114.4","2653.27"
"2024-10-11","174.76","62513.6","2657.03"
"2024-10-18","174.29","68413.6","2721.12"
"2024-10-25","173.82","66620.8","2746.56"
"2024-11-01","172.61","69509.1","2735.8"
"2024-11-08","172.41","76543.5","2684.03"
"2024-11-15","172.2","91053.3","2562.72"
"2024-11-22","172","98931.3","2715.8"
"2024-11-29","172.81","97515.1","2650.25"
"2024-12-06","172.46","99862.8","2632.66"
"2024-12-13","172.11","101429","2647.39"
"2024-12-20","171.76","97794","2622.44"
"2024-12-27","171.4","94227","2621.35"
"2025-01-03","171.28","98139.9","2638.41"
"2025-01-10","171.51","94734.2","2689.75"
"2025-01-17","171.75","104089","2702.12"
"2025-01-24","171.98","104834","2770"
"2025-01-31","172.21","102425","2797.46"
"2025-02-07","172.45","96549.6","2860.09"
"2025-02-14","172.69","97495.5","2882.08"
"2025-02-21","172.93","96183.1","2934.96"
"2025-02-28","173.22","84395.5","2857"
"2025-03-05","174.01","90668.3","2918.9"
"2025-03-12","174.55","83702.2","2933.9"
"2025-03-19","175.08","86913.6","3048.88"
"2025-03-26","175.62","86956.8","3019.08"
"2025-04-04","177.01","83848.5","3037.31"
"2025-04-11","177.75","83389.1","3236.68"
"2025-04-18","178.57","84442.5","3326.83"
"2025-04-25","179.38","94714.7","3318.76"
"2025-05-02","180.33","96915.9","3240.61"
"2025-05-09","180.49","102974","3326.46"
"2025-05-16","180.66","103489","3201.78"
"2025-05-23","180.82","107306","3357.52"
"2025-05-30","180.98","104029","3288.58"
"2025-06-06","181.75","104404","3309.25"
"2025-06-13","182.32","106122","3433.25"
"2025-06-20","182.88","103321","3367.64"
"2025-06-27","183.45","107107","3273.43"
"2025-07-04","183.84","108070","3325.42"
"2025-07-11","183.66","117523","3354.75"
"2025-07-18","183.48","118014","3349.53"
"2025-07-25","183.19","117654","3336.22"
"2025-08-01","183.55","113310","3362.64"
"2025-08-08","183.98","116706","3389.58"
"2025-08-15","184.4","117457","3335.28"
"2025-08-22","184.83","116904","3371.24"
"2025-08-29","185.26","108418","3446.8"
"2025-09-05","185.36","110679","3586"
"2025-09-12","185.46","116064","3643.06"
"2025-09-19","185.57","115725","3684.65"
"2025-09-26","185.67","109757","3758.78"
"2025-10-03","186.46","122261","3885.66"
"2025-10-10","186.89","113014","4017.84"
